"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,12,0.952758327546084,0.254635373862371,0.520881843514464,0.576006211294038,0.770956919418426,0.930172143312861,1.1099802643398,1.40658223609626,1.51287105969088
3,13,0.970329917836029,0.250538107473717,0.543086289095024,0.598132740372948,0.791711834476388,0.948854301706579,1.12557437664377,1.41580747183704,1.51951214221001
4,14,1.11411884142909,0.27021350957076,0.649015281696744,0.70989950964303,0.921968720466133,1.09235116677868,1.28257292141972,1.59261215358709,1.7028321870735
5,15,1.02002664584143,0.263369747468778,0.570901170504442,0.628766898470157,0.832260401487882,0.997451127674628,1.18322215459816,1.48831992099744,1.59733596299947
6,16,1.1517853785273,0.279348986688828,0.670957427611784,0.73390005179495,0.953138976027271,1.12928177437433,1.32593461563884,1.64645576751358,1.76040216018709
7,17,1.07189084555709,0.267972711389274,0.612678233198552,0.672340634233234,0.881097847069214,1.0496443904617,1.2384687835793,1.5473501217836,1.65742588283903
8,18,0.991939880972539,0.256117775963041,0.555181221418106,0.611453597776815,0.809343841119993,0.969985987028132,1.15064174841039,1.4473385487547,1.55335279864558
9,19,1.11062343763206,0.269365749626092,0.646979080175311,0.707672291729424,0.919076162826476,1.08892405624606,1.2785490147297,1.58761553889766,1.69748977128169
10,20,0.924196169637759,0.247001816068093,0.505266646002249,0.558738474148639,0.747844874489195,0.902287082777463,1.07670484635752,1.36441516940486,1.46751762550666
11,21,1.05819506944469,0.264548767361172,0.604849913789338,0.663749995703294,0.869839873464343,1.0362328620127,1.22264460591008,1.52757930190647,1.63624860167429
12,22,1.14066504553553,0.276651909776057,0.664479423846983,0.726814345455223,0.943936547347017,1.11837871065543,1.31313289517415,1.63055945841615,1.74340571398655
13,23,1.08850765344843,0.272126913362108,0.622176174656362,0.682763482047357,0.894756918530554,1.06591632641751,1.25766793799083,1.57133765728769,1.6831198493501
14,24,1.13251226412027,0.274674569839723,0.659730128233197,0.721619517656158,0.937189861831831,1.11038521843514,1.30374741824958,1.61890520908058,1.73094490810855
15,25,1.10840762223016,0.268828335452628,0.645688286048353,0.706260407997839,0.917242505217512,1.08675153348671,1.27599816940902,1.58444807200998,1.69410309326615
16,26,1.34796734128592,0.294150589322433,0.834413029766708,0.90326808507292,1.13967140428704,1.32663246562349,1.53303204374647,1.86545963184482,1.98269164943348
17,27,1.25517063256752,0.280664685778239,0.76669083078925,0.831842471557938,1.05623534177229,1.23431424183457,1.43139701673241,1.74966014268709,1.86209920231327
18,28,1.35744794869945,0.283047463636043,0.860505556235599,0.927756513781512,1.15736336741152,1.33782628517721,1.53616464310912,1.85408563793546,1.96583631161052
19,29,1.42848867758505,0.280149678536636,0.933136230879545,1.00096106023097,1.23090406870846,1.41021704939263,1.60617316792215,1.91835481493802,2.027626041422
