"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,10,1.20233905293641,0.310442608567834,0.672940040795076,0.741148283043866,0.981012787264943,1.17572854502185,1.39470298209649,1.7543317829725,1.88283258756419
3,11,1.37499974613555,0.315446575831524,0.827839668262505,0.900404268682837,1.15118471706692,1.35095363222179,1.57263450126643,1.93164091590525,2.0587191129461
4,12,1.36685493188625,0.305638054307849,0.834910502289715,0.905859295381695,1.15021850310567,1.34414275252592,1.55876182970103,1.90534380992059,2.02778762687982
5,13,1.4870278120505,0.310066732916284,0.942648074110159,1.01631870314136,1.26784346879617,1.4655330951413,1.68280452328244,2.03107376026825,2.15349197890376
6,14,1.71965253245772,0.31933145856176,1.15167828989855,1.23020249294318,1.49487642131749,1.69992731189206,1.92294331781223,2.27639902817003,2.39967406126977
7,15,1.5997652257998,0.292075833627632,1.07935487997546,1.15150990179965,1.39429715491794,1.58202559655814,1.78591020422051,2.10854241300484,2.22094539430799
8,16,1.43299537264467,0.257373566706817,0.973650831359471,1.03751230725981,1.2520431259565,1.41761662290216,1.59719570827985,1.8809454546261,1.97969999792373
9,17,1.36673862120644,0.234393739796527,0.946506226460974,1.00536153868223,1.20220337109134,1.35336282842751,1.51670276361659,1.77374864769402,1.86295596122836
10,18,1.42119653929994,0.227573578032279,1.01060967012926,1.06870234647611,1.26181016816225,1.40906819043657,1.56736952818297,1.81506708165341,1.9006852544863
11,19,1.38210483541361,0.215848511470976,0.991822292049265,1.0472358452884,1.2310513060633,1.37088459648481,1.52093396806918,1.75525187392602,1.83613122798437
12,20,1.3564332367618,0.20449000452301,0.985586466349893,1.03849198334162,1.21348685420694,1.3461711821935,1.48819871492139,1.70938337408174,1.78558151670695
13,21,1.32054094006268,0.192620692994864,0.970283812635398,1.02046582167986,1.18602754218451,1.31118730177526,1.44486283462468,1.65252565085785,1.72393960972177
14,22,1.37204405102215,0.188464744610846,1.02775514575153,1.07744628241786,1.24066686287353,1.36342455803452,1.49402910292255,1.69604653574279,1.76530505727037
15,23,1.24867943177372,0.173160681456822,0.932573524957434,0.978145429803121,1.1279371375542,1.2406842623634,1.36070995255585,1.54648837077685,1.61021010097296
16,24,1.39608981448643,0.175890783668637,1.07279374598884,1.11990990669461,1.27377498093794,1.38871008432968,1.51036283147884,1.69744469540888,1.76131581558522
17,25,1.44478369621742,0.172684680801895,1.12627977038963,1.17295112007861,1.32486681693678,1.43790962854161,1.55720950471948,1.74006605197631,1.80234528948542
18,26,1.40915858871862,0.163811358554112,1.10649258013066,1.15096490793815,1.29548519146548,1.40281613574781,1.51592011959391,1.68898844421753,1.74786204631912
19,27,1.42268136910295,0.156159567680704,1.13315776914828,1.17592896935248,1.31447303732019,1.4169718865768,1.52466741500178,1.68891052711714,1.74464652373635
20,28,1.37806958905224,0.146075084289661,1.10670303875868,1.14691671231802,1.27693419643904,1.37291173041803,1.47358375585873,1.62681739533446,1.67874364415804
21,29,1.23949354006597,0.132130455330108,0.994110064052243,1.03045532920502,1.14800043473651,1.23480166355826,1.32587327972181,1.46453709289106,1.51153671716505
22,30,1.26270217114195,0.127552181119065,1.02512265839083,1.060473792986,1.17449019985113,1.25840987255206,1.34623612143234,1.47957272788893,1.52467130468916
23,31,1.24254806121521,0.122431898424162,1.01420799993163,1.0482532837335,1.15792478936454,1.23852919180826,1.3227912611297,1.45055224199818,1.49372421307786
24,32,1.33447248706395,0.123372025071924,1.10364510535087,1.13823166649317,1.24931786124653,1.33067250278967,1.41548548456003,1.54367595903055,1.58689252574653
25,33,1.27485514867934,0.116865779872303,1.05611178673288,1.08890838644558,1.19420577540457,1.27128590960071,1.35161437111139,1.47297742642039,1.51388004085667
26,34,1.20204366302526,0.10927669663866,0.997423958176085,1.02812182342655,1.12664474568547,1.19873387462442,1.27383519563277,1.38725596260289,1.42547065162822
