"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,9,1.29677344645751,0.346577281779289,0.708958110238844,0.783986387948494,1.04932849449814,1.26603200539776,1.51076394849787,1.91446082526131,2.05912765220756
3,10,1.54812840693716,0.355165014603352,0.93207443159795,1.01377576977237,1.2961324299383,1.52105460410122,1.77064770519601,2.17485725529744,2.31793609388939
4,11,1.6698703872572,0.356017562784256,1.04649888132158,1.13048240655532,1.41799058836039,1.64463860698236,1.8942742271627,2.29534639770239,2.43654816652723
5,12,2.00302704002701,0.371952783575594,1.34145864501007,1.43292253031611,1.74121099285001,1.98005138103905,2.23981728245548,2.65151751371486,2.79510653533315
6,13,1.77617501152139,0.324283706629088,1.19837782160668,1.27848954341001,1.54804950455307,1.75647919261963,1.98284662424242,2.34105622769731,2.46585414391114
7,14,1.51010159463837,0.271222252996138,1.02604076825689,1.09333848493764,1.3194127190889,1.49389534934753,1.68313717689932,1.98215485177493,2.0862231524536
8,15,1.35335032189573,0.235588051722499,0.931584089955604,0.99051664814529,1.18789296637369,1.33970493696892,1.50394320393805,1.76273689632314,1.85263209888325
9,16,1.35733497437643,0.223144495221628,0.955689084430072,1.01230099400656,1.20091662517735,1.34512650982896,1.50045310017152,1.74401892061042,1.8283366115754
10,17,1.29144810327939,0.209500546630611,0.913905540969942,0.967223544564255,1.144657812699,1.28013744751976,1.42591605691549,1.65425955326856,1.73324659076197
11,18,1.16569049614092,0.191638337077047,0.820753685727098,0.869372461642762,1.03135712484679,1.15520576586865,1.28860152563199,1.49777786561455,1.57019059561113
12,19,1.08622874699169,0.178574905987401,0.764805281151047,0.81010985575123,0.961052493034865,1.07645873045309,1.20076128714496,1.39567868111168,1.46315524477144
13,20,0.844741668800976,0.154228022422284,0.569943656628181,0.608044468275509,0.736246098149172,0.83537441680185,0.943033853912964,1.11339689597819,1.17275028138307
14,21,0.946777739605449,0.162371042786757,0.655671107632985,0.696441814338725,0.832799609645322,0.937511957065781,1.05066205923316,1.22872487045811,1.29052125006854
15,22,1.00947400613609,0.170632250264752,0.703135632474048,0.746135089809654,0.889755147421127,0.999876415924404,1.11873738424053,1.30555598314512,1.37033477743567
16,23,1.05331933840004,0.178043464087323,0.733675512892015,0.778542601768987,0.928400629954705,1.04330488799263,1.16732844456497,1.3622612925659,1.42985367863005
17,24,1.17925720328701,0.188832278823699,0.838567151168611,0.886770341329761,1.04700418896255,1.169193540475,1.30054623355105,1.50607665533949,1.57711950145786
18,25,1.1610794049258,0.185921501531878,0.825640959542403,0.873101115979719,1.03086502018983,1.1511708696236,1.28049881121857,1.48286106023354,1.55280880807468
19,26,1.1496190770947,0.181770736259997,0.821304723293155,0.867839945619868,1.02236355361273,1.14005324076378,1.26645281979293,1.46403233543797,1.53227794534508
20,27,1.1835413012955,0.180488356377154,0.856534708239857,0.903114650935593,1.05732789285192,1.17437931400338,1.29977249731338,1.49522405387069,1.56259926984142
21,28,1.14225405300776,0.174192110040306,0.826654921934591,0.871609946549984,1.020443536399,1.13341167707498,1.25443058169505,1.44306390813654,1.50808877328539
22,29,1.22707915935004,0.177113620741931,0.904751305031076,0.950993187921342,1.10343410904238,1.21856837668478,1.34145096368519,1.53219928567693,1.59776025108808
23,30,1.25415739047456,0.175617161611807,0.933802554158297,0.979933164427675,1.13166740559664,1.24596987624276,1.36772609761569,1.55631277840574,1.62102957613816
24,31,1.28844050115956,0.173733281734769,0.970629713743422,1.01659862105172,1.16739704388698,1.28064024023183,1.40098435027891,1.58689225770183,1.65056926967193
25,32,1.20908807777795,0.163033403148768,0.910850608753772,0.953988384789939,1.09549944023544,1.20176821901631,1.31470058070299,1.48915879916741,1.54891407380546
26,33,1.19109544476923,0.156398494048112,0.90444870851101,0.946035390833612,1.08221137847004,1.18425710673841,1.29252790169463,1.4594837495721,1.5165953670305
27,34,1.16560735321951,0.150479262241202,0.889481206269949,0.92961690560826,1.06089369674596,1.15913819143567,1.2632715882,1.4236665811508,1.47848941883577
28,35,1.24665804074419,0.152303520140037,0.966142858174081,1.00715627167353,1.14083338125951,1.24046127757324,1.3457298303465,1.50729914378676,1.56238223594964
29,36,1.24923553589843,0.149312205230299,0.973840386085392,1.0141948756138,1.14554913125279,1.24329185751994,1.34644476901795,1.50455210190313,1.55840198742491
30,37,1.16503011584891,0.140253144367083,0.906462969880566,0.944324163223129,1.06761621994113,1.15940681028136,1.25631599929182,1.40491909430187,1.45554815724295
31,38,1.12529520657177,0.133547971121284,0.878864892391766,0.915000660018911,1.03257303306189,1.12001656263912,1.21226490766546,1.35359698169602,1.40171824983267
32,39,1.15091702967448,0.132019237493448,0.906791715844063,0.942708458264734,1.05933614267287,1.14587310286459,1.23700110917236,1.37633204803758,1.42370177255254
33,40,1.19177544195346,0.132419493550385,0.946441728460309,0.98264435080751,1.09998995434963,1.18687462051318,1.27821997330504,1.41762473150609,1.46495575317304
34,41,1.19474195440645,0.1303570343335,0.952972973193408,0.988708776109484,1.10442626377771,1.19000427410527,1.27989442724155,1.41693676993236,1.46343071252042
35,42,1.23435727710531,0.129395801668685,0.993827481360415,1.02950584699876,1.14479335918372,1.22983877807633,1.31899673815921,1.45462257873049,1.50056174879651
36,43,1.12048678013077,0.120128792209824,0.897463977827669,0.93048062847816,1.03729280015917,1.11619666379047,1.19900526075713,1.32512776402435,1.36788640235529
37,44,1.15936618852472,0.118948461156584,0.93799647975661,0.970892979124332,1.07707493090972,1.15530078426029,1.23722674296567,1.36170760245164,1.40383616843193
