"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,10,1.19644914387252,0.308921840586827,0.66964350340319,0.737517613326102,0.97620709115669,1.1699689930909,1.38787073813368,1.74573782218884,1.87360913874068
3,11,1.37035505033509,0.314381009535856,0.825043257978477,0.897362737993673,1.14729605975194,1.34639016326129,1.56732220293022,1.92511590782775,2.0517648396489
4,12,1.36552633236922,0.305340970424355,0.834098959188671,0.904978789196101,1.14910047681623,1.3428362295218,1.55724669435946,1.9034917927046,2.02581659279358
5,13,1.48190483953848,0.30899851930471,0.939400548991237,1.01281737469447,1.26347561018078,1.46048417426637,1.67700707871146,2.02407649030504,2.14607296486557
6,14,1.7117654406164,0.317866862375052,1.14639618070926,1.22456023681171,1.48802025275796,1.69213068869091,1.91412384395517,2.2659584491206,2.38866808805527
7,15,1.59035108041722,0.290357053699075,1.07300319561852,1.14473360647194,1.38609212838578,1.57271584364892,1.77540065067377,2.09613426429575,2.20787578728591
8,16,1.42223358279076,0.255440692189757,0.966338717281364,1.0297205937381,1.24264028679401,1.40697032740092,1.58520077452346,1.86681956134286,1.96483245839209
9,17,1.35949450999797,0.233151384973661,0.941489468861824,1.0000328308533,1.19583134444319,1.34618961280134,1.50866379894598,1.76434726526406,1.85308175415598
10,18,1.41679598687599,0.226868925696909,1.00748044717482,1.06539324701575,1.25790313515132,1.40470519188607,1.5625163698859,1.80944695971747,1.8948000268823
11,19,1.37752630747728,0.215133465539248,0.988536661353488,1.04376664494215,1.22697317635025,1.36634323807142,1.51589553792721,1.74943721389869,1.83004863720929
12,20,1.35042887639556,0.203584813139332,0.981223688915906,1.0338950153992,1.20811525745239,1.34021224763374,1.4816110841123,1.70181665166307,1.77767749710684
13,21,1.31538770207145,0.191869015979087,0.966497407190589,1.01648358751998,1.18139922510353,1.30607056513187,1.43922444672953,1.64607688603192,1.71721216127858
14,22,1.36752981986286,0.187844667273011,1.02437367684052,1.07390132219816,1.23658488241051,1.35893868630275,1.48911352260698,1.69046628770808,1.75949693828961
15,23,1.24456491994965,0.172590101327777,0.929500610726918,0.974922352018565,1.12422048252555,1.23659609534669,1.35622629001889,1.54139255152539,1.60490431284904
16,24,1.39101431921115,0.175251331369643,1.06889359606108,1.11583846560165,1.26914416218228,1.38366141812023,1.50487189576999,1.69127362214254,1.75491253836944
17,25,1.44073947170652,0.172201303518095,1.12312709897905,1.1696678066786,1.32115826259141,1.43388464585428,1.55285057897573,1.73519527595883,1.79730018203029
18,26,1.40274963524674,0.163066332846187,1.10146017318951,1.14573023768755,1.28959323268803,1.39643602820308,1.5090256070874,1.68130680466312,1.73991264543564
19,27,1.39830409616884,0.154416855256634,1.1121127443677,1.15436831448633,1.29128747109947,1.39262405928088,1.4991305473067,1.66161620296377,1.7167696306018
20,28,1.32640584453003,0.143030020608922,1.06095346507273,1.1002313050386,1.22733809246635,1.32126829419719,1.41987455567873,1.57010607176026,1.62105018892789
21,29,1.19690152426021,0.129822197810808,0.956042426520668,0.991662691329844,1.10696929263492,1.19221107918016,1.28172199895385,1.41814084940885,1.46441205323011
22,30,1.23605248998551,0.126816309676609,1.00004027707254,1.03511271609806,1.1483180753667,1.23171817946862,1.31906313247359,1.451777781086,1.49669294196862
23,31,1.23228233773644,0.123228233773644,1.00263409346255,1.03683345226039,1.14708028930955,1.22817717297636,1.31301029387515,1.44173502343782,1.48525693502172
24,32,1.32343403757716,0.1244982017078,1.0906969592727,1.1255238984424,1.23747010662214,1.31953215627743,1.40514531248609,1.53465444401312,1.57834269711871
25,33,1.27752378767033,0.118615105890335,1.05564262475153,1.08887801583017,1.19564503442081,1.27385462358462,1.35540350138885,1.47868595686828,1.52025422823446
26,34,1.20529508361328,0.110956406105203,0.997654598701579,1.02877677351375,1.12871695639562,1.20189201041054,1.27816417217268,1.39342208255145,1.43227287487449
27,35,1.2342057725085,0.108247007025361,1.03117568265294,1.06171374649305,1.1595725961079,1.23104258894299,1.30539130406003,1.41748812320768,1.45521022103004
28,36,1.1506198527786,0.101701387558452,0.959934580371291,0.988600106674454,1.08048860381449,1.1476248380963,1.21748675830513,1.32285626836468,1.35832386112404
29,37,1.186590167457,0.100645264410413,0.997534697429819,1.02603673877777,1.11724471338913,1.18374584380192,1.25283547466735,1.35684619348072,1.39180822059795
30,38,1.31357960999497,0.103524576006053,1.11850985279373,1.14805982829642,1.24235061193075,1.31086098675712,1.38184539829359,1.48837315069769,1.52409786330312
31,39,1.28638458872854,0.100144904411082,1.09758946172195,1.12621075582114,1.21749654950823,1.28378676738561,1.35244107816886,1.45542009467615,1.48994178688007
32,40,1.29144202930643,0.096797672546629,1.1086845760375,1.13645417053866,1.224902109753,1.28902440532928,1.35534678134646,1.45467685397366,1.48793766277797
33,41,1.23970097649536,0.091144628494336,1.06748989856519,1.09368658580195,1.17706832873205,1.23746799795291,1.29989970476199,1.39333246470303,1.42460101874677
34,42,1.2362655334643,0.0878575657801131,1.07005574453213,1.09538843210784,1.17592699000926,1.23418490240365,1.29433619527144,1.38424003419124,1.4142986210589
35,43,1.20874594254034,0.0842173204058896,1.04930892595818,1.07363596174199,1.15092670651493,1.20679060660093,1.26443385833033,1.3505259121738,1.37929428912796
36,44,1.14083340147053,0.0794856294611119,0.99035424158564,1.0133144799651,1.08626269857603,1.13898792470633,1.19339253085877,1.27464756317716,1.30179960909545
37,45,1.12354974838457,0.0768042796307794,0.978048885005319,1.00027242629833,1.07083653527487,1.12180015634017,1.17435589434012,1.25279522570195,1.27899281092628
38,46,1.10029248313967,0.0745212102204681,0.959071228010704,0.980651753692909,1.04915394985969,1.09861053682785,1.14959767985079,1.22567061419746,1.25107154544725
39,47,1.07306222281488,0.072510825330445,0.935639860912186,0.956642408591151,1.02330512257576,1.07142938966658,1.12103951939168,1.19505190478747,1.2197633045098
40,48,1.13144314422859,0.0734951299693134,0.991968972565313,1.01332872284425,1.08104238883017,1.12985220217053,1.18010974341944,1.25498452606205,1.27995802559986
41,49,1.06994509585036,0.070703962080362,0.935844866556338,0.95636360355345,1.02144528335688,1.0683880830698,1.11674774159478,1.18883781440976,1.21289321132228
42,50,0.962915066990889,0.0661332783182791,0.837650372541546,0.856778255829296,0.917522197420614,0.961401473524481,1.00665811117364,1.0742150033846,1.09678087466889
43,51,0.887992070896126,0.0627905214970536,0.769182650880901,0.7872959324639,0.844872663284702,0.886512523426724,0.929498774252379,0.993735205273558,1.01520910490799
44,52,0.921390073554335,0.0641962883285887,0.799856110737317,0.81839986629532,0.877316237804908,0.919899580753792,0.963839269055242,1.02946460936172,1.05139386349607
45,53,0.999449352854356,0.0680039149513342,0.870599309217237,0.890284524070612,0.952779662934626,0.997907416601478,1.04443832011509,1.11387398656089,1.13706157953053
46,54,1.0159610675248,0.0696125053092321,0.884095386137651,0.904233785248555,0.968181959793693,1.01437158719647,1.06200763185413,1.13311033742748,1.15685909770515
47,55,1.00155929422213,0.0692793050232944,0.87036863324908,0.890393697946607,0.954001440482924,0.9999623646867,1.04737648857971,1.11817229117524,1.14182462435722
48,56,0.965400575049188,0.0677578370689515,0.837157742435292,0.856717265984891,0.918875854357918,0.96381581601693,1.01019790803701,1.07948977308244,1.10264890088954
49,57,0.883731488418341,0.0647983366150381,0.761287337836092,0.7799164050686,0.839205547168155,0.882148245801343,0.926531713253463,0.992947300595077,1.01517246369366
50,58,0.923071937072897,0.0666169789188033,0.797116546646498,0.816297268847836,0.877308907608095,0.921469877183397,0.96708873256338,1.03531151850438,1.05813110133366
51,59,1.05056837186386,0.0721533320129381,0.913900943332583,0.934770020878135,1.00104342961979,1.04891699732609,1.09829330657804,1.1719998427942,1.19661986533566
52,60,1.09659514522694,0.0747871681735574,0.954904030658988,0.976548375869959,1.0452683004034,1.09489546711324,1.14606932846512,1.22243980427723,1.24794482164762
53,61,1.00346767572456,0.0713133424347255,0.868556407823193,0.889118764722538,0.954491322086548,1.00177884273686,1.05060320644514,1.12357749379485,1.14797582852407
54,62,0.930696870025152,0.0676982358087101,0.802734604362576,0.822212183611444,0.884184741627967,0.929055944990926,0.975420405215537,1.04477904801519,1.06798375258493
55,63,0.952370959060978,0.0682007009386766,0.823384265060884,0.843035216605352,0.905526206221611,0.950743470176387,0.997441757135476,1.06725835527179,1.09060593765237
56,64,0.967452392680839,0.069459033839946,0.836098265751979,0.856106990494919,0.919741235604901,0.965790612065378,1.01335221830993,1.08446642458621,1.10824966545839
57,65,1.04500442264024,0.0729862747985143,0.906841610369944,0.927919802103282,0.994893802973606,1.04330572051752,1.09326345450259,1.16788361042073,1.19282022282684
58,66,1.10548750513777,0.0753936220859295,0.962647408292824,0.98446726887835,1.05374444765887,1.10377404422594,1.15536287768046,1.23235264654748,1.25806448572899
59,67,1.07983978476731,0.074163700904934,0.939364466299368,0.960815007557431,1.02893495609959,1.07814239888249,1.12889445327818,1.20465463446696,1.22996063125322
60,68,0.986522556857077,0.069932729887275,0.854211011207892,0.874379968436978,0.938496427007625,0.984870583245971,1.03274803931772,1.10430031777149,1.12822153502443
61,69,0.987371229116793,0.0691298133837251,0.856520154102666,0.876480184319733,0.939906421004091,0.985758346931297,1.03307799427773,1.10376409516557,1.12738761175899
62,70,1.0449787466536,0.0711017978154006,0.910259006507051,0.930840971052167,0.996183043359834,1.04336656829924,1.09201716284457,1.16461593484674,1.18885982651582
63,71,1.04473006546076,0.0714162770288529,0.909436433166006,0.93010094026344,0.995714809427878,1.043103211453,1.09197203962903,1.16490866562727,1.18926842803715
64,72,1.01347868358778,0.0701037864257615,0.880726744537341,0.900990124174961,0.965354851798765,1.01186274926149,1.05984114069948,1.13147947228103,1.15541328791764
65,73,1.06055467938836,0.0711797694957064,0.925623321633133,0.94625255623727,1.01171633210014,1.05896268071573,1.10765773044697,1.18028737530401,1.20453271847206
66,74,1.03451146166098,0.0700659572715953,0.901733123810134,0.922023457070619,0.986430247237235,1.03293007056348,1.08086894560158,1.15239385712259,1.17627619288099
67,75,1.005895276798,0.0687615855279692,0.875630790108691,0.895527154513117,0.958702019740951,1.00432889633615,1.05138116856424,1.12160658852939,1.14506084792339
68,76,0.970890155972028,0.0671578763711041,0.843716735457648,0.863128604829428,0.924788589843172,0.969342126639493,1.0153043641299,1.0839323008089,1.10686036666044
69,77,0.978542855065244,0.0673656683062456,0.850954479879252,0.870434706471245,0.932302289353205,0.976997408689234,1.02309887643058,1.0919227852052,1.11491334763867
70,78,0.94509435522578,0.0664966067875317,0.819249802973939,0.838440926925024,0.89943374119973,0.943535251927909,0.989055547285729,1.05706615699164,1.07979860763254
71,79,0.945735381336532,0.0668735901351107,0.819200161229128,0.838491292114864,0.899812055287864,0.944159623583686,0.989941134082764,1.05835465665646,1.08122493593616
72,80,0.963882407945719,0.0679870230647742,0.835228780911664,0.854845591167027,0.917196432275572,0.962284401780465,1.00882655855556,1.07837030335652,1.10161680022764
73,81,1.00073671359492,0.0698944838863577,0.868426652798164,0.88861194567037,0.952748843156349,0.999109970642605,1.04695143183045,1.1184105835657,1.14229084953092
74,82,0.969060443471596,0.069218603105114,0.838136320779957,0.858085307134559,0.921518603356049,0.967412880701715,1.01480644727505,1.08565570839041,1.10934692469089
75,83,0.937351887065812,0.0681823170680759,0.808474617725913,0.828091472850726,0.890507170242631,0.935699228475348,0.982395221213726,1.05224981813616,1.07562044966806
