"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,9,1.58145667912491,0.362811044625943,0.952140228605706,1.03560044183505,1.32403570606371,1.55380002859622,1.80876639638659,2.22167781246134,2.36783686743297
3,10,1.52507926807505,0.325147992452691,0.955759057796527,1.0324605396428,1.29503946242558,1.50203528496868,1.73002550014665,2.09632150548909,2.2252799515419
4,11,1.63376324950076,0.314417883963793,1.07666027605155,1.15320141260066,1.41216219871263,1.61363820195937,1.8334448198603,2.18298653531419,2.30518089255946
5,12,1.68819213560932,0.303208258395338,1.14704465046316,1.2222789767153,1.47501478304326,1.67007464209439,1.88163429221037,2.2159159649968,2.33225733394559
6,13,1.57521368207659,0.274209505405237,1.08430461851694,1.15289836728861,1.38263184572439,1.55933132206517,1.75049421689342,2.05171361181628,2.15634590896414
7,14,1.52041051693495,0.249953949272521,1.07050931591515,1.13392280214275,1.3451994543355,1.5067352796177,1.68072341517353,1.95355218769618,2.04800013645381
8,15,1.44213343932473,0.228021317907919,1.03028127223644,1.08865713043232,1.28249843551468,1.43013362762817,1.58869489654445,1.8365474523296,1.92215778891421
9,16,1.38580769588582,0.211333692378508,1.00291590092617,1.05745632380031,1.23802450272337,1.37507993126525,1.52190272338278,1.75075681656355,1.82964641061659
10,17,1.28215903382096,0.193292747124942,0.931618716789156,0.981627286847387,1.14703996509165,1.27245889848534,1.40670943083966,1.61578268354326,1.68780844513586
11,18,1.33460006733865,0.188740951557437,0.990565894060376,1.04004669456897,1.20291801142914,1.32571335567376,1.45659907681553,1.65946992922014,1.72912382488694
12,19,1.29337917724975,0.179359420853515,0.965957432902539,1.01316070324975,1.16831459687538,1.28509779984354,1.40942012347582,1.60184896597555,1.66785178213222
13,20,1.22610865317591,0.16841897606261,0.918439518478463,0.962845332276745,1.10870520166214,1.21840595957052,1.33511894885976,1.51564910187399,1.57754104513038
14,21,1.20478320626283,0.160995927970518,0.910080286520579,0.952750974697356,1.0926429131517,1.19761951591174,1.30911747428254,1.4812536708964,1.54018753561401
15,22,1.24010276579617,0.158778888928696,0.948580354176793,0.990992206730246,1.12963886567639,1.23333287054455,1.34318948824136,1.51230798915415,1.57008991182383
16,23,1.29797445123785,0.158572817496408,1.00591237145295,1.04861402751299,1.18779371214755,1.2915226095833,1.401124350841,1.56934437116374,1.62669485861571
17,24,1.29908723158847,0.154173289884303,1.01459790580269,1.05631452740911,1.19204492749941,1.29299334716334,1.39948864409434,1.562648223656,1.61820140173682
18,25,1.27715236504515,0.147472852350997,1.00456135257016,1.04464060738164,1.17483422790455,1.2714806390933,1.37328955293113,1.52901221084213,1.58196986878227
19,26,1.34299202328563,0.145667937229078,1.07273432835963,1.11270230445158,1.2420829114991,1.33772907541525,1.43816545118754,1.59123521028915,1.64315414963395
20,27,1.39915289627015,0.143550058283042,1.13199824553507,1.1716985859651,1.29984169281316,1.39424666197818,1.49311701332783,1.64334371202225,1.694185547579
21,28,1.45404907144353,0.140568229422742,1.19162830415267,1.23081427444901,1.35693132354737,1.44952184081101,1.54623265386413,1.69272739433827,1.74219466733044
22,29,1.39293582023062,0.131036379440997,1.14797626511777,1.18463218426527,1.30245738664409,1.38882902678692,1.47893826425551,1.61524872872053,1.66123132471411
23,30,1.36245464582825,0.12284839827549,1.13233301544521,1.16687745522022,1.27770600772455,1.35876414097951,1.44318093819069,1.57062100021721,1.61354694929839
24,31,1.22518854640439,0.11092335909147,1.01744503780972,1.04862093855387,1.14866004876849,1.22184266757536,1.29807031798553,1.41316972308991,1.45194443257512
25,32,1.1449111496603,0.10281605641428,0.952277859087363,0.981203273553224,1.0739880595115,1.14183490668262,1.21248138360414,1.31911279697077,1.35502468813138
26,33,1.1566967150482,0.10029832533341,0.968477987628675,0.996810878666186,1.08755988287714,1.15379902100423,1.22267525405126,1.32646722324394,1.3613812295096
27,34,1.10665890023422,0.0963222936476414,0.925932350245323,0.953130272440786,1.04025774096119,1.10386556511132,1.17001551471179,1.26971621141986,1.30325821914228
28,35,1.06094246003254,0.0926949731214372,0.887051722040563,0.913213940808828,0.997036930476398,1.05824408549592,1.12190694938916,1.21787573386446,1.25016635430446
29,36,1.02161953114615,0.089601960247242,0.853560436117597,0.878838459569905,0.959841574519552,1.01900119133353,1.08054368381824,1.17333234383871,1.20455698461543
30,37,1.04444068542377,0.089891141794394,0.875695445336727,0.901110099392654,0.982486930065253,1.04186295460961,1.10358487876665,1.19656447322675,1.22783358192453
31,38,1.04716114225777,0.0897933271567109,0.878571765566936,0.903969398918148,0.98527936366164,1.04459569216648,1.10624674043165,1.19910419267414,1.23032840167331
32,39,1.15409373581352,0.093918816254513,0.977358692289864,1.00407661391279,1.08943487332696,1.15154706976205,1.21597684325494,1.31279805544247,1.34530005820054
33,40,1.21208676945609,0.0955258196273082,1.03208894517079,1.05935576179312,1.14636123177392,1.20957819880483,1.27507804777197,1.37337500540319,1.40633947224035
