"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,12,0.742014775620342,0.214201215223542,0.383409862334633,0.428155666217952,0.588580111005092,0.721508155571932,0.873139608310548,1.12585371679071,1.21703028259989
3,13,0.823995584259286,0.22022208317949,0.450486053564296,0.498160510267753,0.666764150874555,0.804461862500719,0.959969396212612,1.21648640366758,1.30841057663561
4,14,0.864092378005962,0.230938402072933,0.472407343824315,0.522401707204386,0.699209840082134,0.843608117643281,1.0066828684913,1.27568235732957,1.37207969092399
5,15,1.02174475848691,0.263813362246302,0.57186278510967,0.629825980959546,0.833662244396553,0.999131214565194,1.18521515052088,1.49082681754491,1.60002648400526
6,16,1.01397846059369,0.270997142650718,0.554351459932481,0.613017881380925,0.820495279584045,0.989940985761565,1.18130279965484,1.49696313243333,1.6100816165345
7,17,1.10110726715354,0.284304673871575,0.616281378757852,0.678746779874524,0.898415722744651,1.07673724974805,1.27727497942994,1.60662457940773,1.72430616799577
8,18,1.02867613802076,0.274925262173105,0.562386816950362,0.621903611628376,0.832388406921974,1.00429023857709,1.19842585321838,1.51866170108718,1.63341984426887
9,19,1.24367171265502,0.301634696168792,0.724484603358574,0.792448620506431,1.02917783539652,1.21937283159646,1.43171410667551,1.77780557243445,1.90084230129823
10,20,1.23871423979713,0.300432332390603,0.721596692730261,0.78928979451766,1.02507536918056,1.21451221793549,1.4260070669866,1.77071895722702,1.89326524215961
11,21,1.33554037902636,0.3063939761681,0.804082551601697,0.874564712941465,1.11814833252292,1.31218433392107,1.5275034659419,1.87620721256235,1.99963855421817
12,22,1.32515006935362,0.296312563546325,0.809436088792893,0.878220124240348,1.1151235537914,1.30313087378839,1.51120159026942,1.84720881708673,1.96591668340838
13,23,1.36091555654085,0.290148171554002,0.852878533783928,0.921323657942021,1.1556378659411,1.34035209092262,1.54380081458564,1.87066771416555,1.98574471970515
14,24,1.2644567385946,0.269583082469047,0.792428306122756,0.856022184559729,1.07372869678888,1.24535076795237,1.43437947613178,1.73807874080025,1.84499933143681
15,25,1.33265538933905,0.26653107786781,0.862424302276464,0.926575347247154,1.14453998840106,1.31492938642471,1.50146564400753,1.79921288509072,1.90357016048554
16,26,1.34991377666599,0.259791027446965,0.889601684867819,0.952844590313817,1.16681361728001,1.33328524805851,1.51490273871849,1.80371519508563,1.90467954614852
17,27,1.26039808817044,0.242563725163764,0.830610282095098,0.889659414337713,1.08943969451379,1.24487223309122,1.41444627697683,1.68410695763452,1.77837614523206
18,28,1.33846183973322,0.240394842976598,0.909419882210828,0.969068468768296,1.16944686478664,1.32409761353536,1.49183001350022,1.75686102111438,1.8491008079465
19,29,1.37464729789791,0.235750066659465,0.951983214976115,1.01117909534165,1.20915995930201,1.36119410566679,1.52547921260865,1.78401250090553,1.87373601540932
20,30,1.31725051748321,0.222655975878855,0.917513249580848,0.973622725488629,1.16103081530543,1.30472673718169,1.45982698847223,1.70360433646408,1.7881334078245
21,31,1.2434201374327,0.207236689572117,0.870876177696122,0.923279741676314,1.09808706766922,1.23192613234657,1.37623156026321,1.60277322659243,1.68126039863922
22,32,1.18424403445645,0.194688519987052,0.833817088925602,0.883209698311464,1.04777256616349,1.17359242554403,1.3091113589526,1.52161702284353,1.59518229921925
23,33,1.2711354417611,0.196140456919281,0.916122618936185,0.966611664374268,1.13392611220899,1.26106142326208,1.39736902371013,1.61002681253612,1.6833806928998
24,34,1.33184229720021,0.196369433589031,0.975075951224599,1.02612037825854,1.19466623032079,1.32220379781122,1.45851659895009,1.67044568041855,1.7433682630006
25,35,1.25445255852522,0.184958939132474,0.918416935955171,0.966495309968214,1.12524742032901,1.24537412615806,1.37376616064131,1.57338061877416,1.64206586813635
26,36,1.16036130508313,0.171085940667907,0.849530312783023,0.894002528521207,1.04084730532131,1.15196380805698,1.27072569162348,1.45536790194731,1.51890135727668
27,37,1.20609920174497,0.168887669156556,0.898020076038116,0.942383002608961,1.08830292345878,1.19822542573069,1.31531605767266,1.4966762656403,1.55891317360528
28,38,1.24930328676811,0.168456020822787,0.941146207778419,0.985718779765807,1.13193660287675,1.24173996381615,1.35842854360675,1.53868937798025,1.60043215948566
29,39,1.28211661925414,0.166917366411112,0.976006574487753,1.02045929724838,1.16593710710708,1.2748803430475,1.39041084128055,1.56845967782708,1.62934095768786
30,40,1.36930135238883,0.167286785377681,1.06118974013825,1.1062379576409,1.25306590961901,1.36249496610399,1.47811959368061,1.65558371950153,1.71608575785309
31,41,1.38865219064288,0.162529445449263,1.08848164525033,1.13255806522931,1.27584869137726,1.38231648617188,1.49455120831018,1.6663594901763,1.72482175532562
32,42,1.34312805225494,0.153063647094083,1.05997565466204,1.10166016609054,1.23696629796338,1.33731814111505,1.44295821329303,1.60441538526411,1.65929224913171
33,43,1.31786555020054,0.144654536883668,1.04967255446961,1.08929259344249,1.21762944969471,1.31257671287259,1.41233779072477,1.5644803182192,1.61610997433599
34,44,1.31268796225203,0.138369460593385,1.05555613742579,1.09367890410963,1.21690025855878,1.30782936917261,1.40318057514252,1.54827105889961,1.59742687692604
35,45,1.29707045802607,0.13238169927508,1.05063123534032,1.08726925673484,1.2054968508415,1.29256953181219,1.38373869327259,1.5222255394601,1.56908469230886
36,46,1.37817154330913,0.131403500810812,1.13268939904038,1.16938557057839,1.28741315872698,1.37399752322464,1.46438069414321,1.60119613282744,1.64737156466363
