"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,12,1.09264511233442,0.292021689692037,0.597359250467734,0.660577140339143,0.884151085818978,1.06674275798578,1.2729508371155,1.61310078425178,1.73499524608824
3,13,1.0811816801188,0.279159909421643,0.60512917895258,0.666464209011192,0.882158032680349,1.05725266144007,1.25416146948488,1.57755117407829,1.69310320199068
4,14,1.04607953276914,0.27009657394822,0.585482773546564,0.644826471988664,0.853517479646349,1.02292740474167,1.21344327983031,1.5263336638463,1.63813412587025
5,15,1.05320993937561,0.271937637017457,0.589473607996236,0.64922181172323,0.859335322826494,1.0298999991728,1.22171449029571,1.53673763342934,1.6493001625123
6,16,1.19965286143641,0.290958556575105,0.698842000378295,0.764400480816899,0.992750838181076,1.17621402151186,1.38103963236847,1.71488144366935,1.83356337744761
7,17,1.12601975842686,0.281504939606716,0.643617583823168,0.706292848453611,0.92559199382999,1.10264989003383,1.30100963758151,1.62548902955412,1.74112345481864
8,18,1.02697870997087,0.265164762708451,0.574792188023543,0.633052303972508,0.8379327314286,1.00424932675486,1.19128648932086,1.49846367123973,1.60822271982715
9,19,0.930863792655126,0.248783813276318,0.508911897551076,0.562769498765828,0.753240209226968,0.908796642456506,1.08447274483225,1.37425875704095,1.47810504690017
10,20,1.13465270469508,0.275193702932387,0.660977013745726,0.722983373699134,0.938961144377828,1.11248383904218,1.30621149211592,1.62196492905542,1.73421638236225
11,21,1.23855274826969,0.291929682386245,0.734044853996786,0.800538879132328,1.03119971833626,1.2156936346441,1.42101962589938,1.75456341654898,1.87287387877907
12,22,1.16619538863065,0.282843927496023,0.679351789522478,0.743081890146411,0.965063716982057,1.1434102414322,1.34252341036044,1.6670546088315,1.78242658712216
13,23,1.10774580974379,0.26866782234759,0.645302755886489,0.705838711189492,0.916694834368983,1.08610265150501,1.2752362912839,1.58350202337496,1.69309157136948
14,24,1.1247319387737,0.265101860307992,0.666587428703431,0.726970770399654,0.93643428597414,1.1039735373066,1.2904304327015,1.59332213824036,1.70076007800284
15,25,1.4773916646652,0.301571310722565,0.946592716373457,1.0187254939743,1.2643833896267,1.45692377436934,1.66810953947348,2.00589064079076,2.12444568581857
16,26,1.3864903770849,0.289103228573631,0.878915964543484,0.947605747880287,1.18212501130822,1.36644891053581,1.56903069272709,1.89375356731118,2.00789513261517
17,27,1.27200227588653,0.265230809235746,0.806340329287305,0.869358120235317,1.08451218242705,1.25361571404386,1.43946950160655,1.73737869905213,1.84209513505451
18,28,1.29714326772733,0.2543907243872,0.847337048414087,0.908925580516907,1.11772599321026,1.28055166299702,1.45849018215299,1.74196762799403,1.84119168066879
19,29,1.21782865471501,0.238835849023242,0.795526109901706,0.853348773799166,1.04938195842942,1.20225155373396,1.36930991405321,1.63545395927923,1.7286108969828
20,30,1.28736219771995,0.239057158661959,0.862166668188015,0.920951270715401,1.11909083884324,1.27259554991254,1.43954926299654,1.7041524380534,1.7964383007727
21,31,1.3036782602818,0.234147527683653,0.885786127561619,0.943884582999846,1.13905560018127,1.28968732765749,1.45306074398339,1.71120419841017,1.80104688294276
22,32,1.22887258442563,0.220712031678189,0.834959300149509,0.889724038705538,1.07369605050918,1.2156844581399,1.36968343048102,1.61301449126394,1.69770196001826
23,33,1.37011998937959,0.225246338740832,0.964690914865045,1.02183606356596,1.212228303842,1.35779653081418,1.51458617399587,1.76044619058189,1.84555808707784
24,34,1.29059707407913,0.212172851997866,0.90869944367377,0.962527839933148,1.14186955462406,1.2789888794025,1.4266783199659,1.65826841462808,1.73844034514399
25,35,1.16854742789642,0.194757904649404,0.818436252419269,0.867684328800028,1.03196560832653,1.15774553586067,1.2933615931747,1.50626202282912,1.58002307933533
26,36,1.08542686059421,0.180904476765702,0.760219628962017,0.805964614283236,0.958560314923172,1.07539332367397,1.20136280323675,1.39911929943216,1.46763361907922
27,37,1.18517735060985,0.185093605349911,0.850503728984465,0.898021751158361,1.0556464951143,1.17555581343979,1.30422558733709,1.50515699843425,1.57451235853848
28,38,1.22157275744403,0.186288099067472,0.884058261630398,0.932134986099693,1.09130365639105,1.21211636241341,1.34153888153718,1.54327100244339,1.61281122741624
29,39,1.29262649372499,0.188548952517149,0.949773327425564,0.998894556787932,1.16095652683246,1.2834705786782,1.4143203918735,1.61759349752353,1.68749786205229
30,40,1.29987329668493,0.183829844553845,0.964791015531386,1.01298430792944,1.17161765492501,1.29121782043311,1.4186978483405,1.61628992867234,1.68413140508399
31,41,1.18999955885966,0.169999936979952,0.880368224684944,0.924845714230818,1.07135726208653,1.18191418699319,1.29983204263658,1.48273622774529,1.54556744861435
32,42,1.06419971808204,0.155229482830098,0.781933924606037,0.822374685098756,0.955797838399755,1.05666179258006,1.16438845220642,1.33174010620435,1.38929130555338
33,43,1.16421315305723,0.158429343157052,0.874592751878378,0.916439509455784,1.05380319969573,1.15703459193737,1.26680100059313,1.43647584378188,1.49461910811634
34,44,1.14298521217846,0.15554058629911,0.858645669352192,0.899729404717138,1.03458844339251,1.13593754295812,1.24370250125464,1.41028354024579,1.46736663636746
35,45,1.11459545983117,0.151677230344953,0.837318413629854,0.877381700908433,1.00889107707812,1.10772284238023,1.21281110771068,1.37525456522456,1.43091981713893
36,46,1.19106800296187,0.153766217989062,0.908910364281608,0.949922757628578,1.08406706018788,1.18445753367697,1.29086554198538,1.45476408244269,1.51078442893226
37,47,1.11585347506337,0.146518739404697,0.847314326354532,0.886273961528875,1.01384765823942,1.10944711754697,1.21087840362093,1.36728758464363,1.42079143866919
38,48,1.07527422238795,0.141190422487774,0.816500798491753,0.854043623201988,0.9769779605439,1.0691008391878,1.16684346373158,1.31756465092775,1.36912277779456
39,49,1.07486864739598,0.138764945690838,0.820238014479545,0.857249281387654,0.978306605309748,1.06890308861912,1.16493004230954,1.31283881162702,1.36339387137857
40,50,1.10921219522369,0.139747600941043,0.852349106528131,0.889783531953104,1.01203140956009,1.10334890003853,1.20000364912425,1.34864271433562,1.39938918113672
41,51,1.19818505362014,0.144244529834678,0.932259490459276,0.971198154239848,1.0979989103576,1.19240171755756,1.29206879075264,1.4449008977862,1.49697078479559
42,52,1.28703880985104,0.147633476540936,1.0140401963405,1.05420489998721,1.18462642670559,1.28139832544514,1.38330426458622,1.539114215355,1.59208647338124
43,53,1.35760524835162,0.148126876534301,1.08287911475191,1.12348630479324,1.25497801980755,1.35222174305313,1.45436542623329,1.61008893037346,1.66292077430537
44,54,1.19037963521316,0.133928172508706,0.942434767253339,0.978980276710154,1.09751965439836,1.18536072137383,1.2777700023405,1.41890006909158,1.46684199127667
45,55,1.15154912965865,0.126398938058754,0.917202453878638,0.951822390175869,1.06396296103903,1.14692775077749,1.23409884524688,1.36704077934147,1.41215470280416
46,56,1.21741376343323,0.126239926518023,0.982610028386125,1.01747148236163,1.13005650967636,1.21305306456677,1.30001851112559,1.43223159704515,1.47699560883993
47,57,1.30359404595993,0.128446938032497,1.0640357112487,1.09975362884274,1.21481326010744,1.29937773079763,1.38777956835735,1.52181740493269,1.5671104010014
48,58,1.35153687474654,0.127708230654028,1.11285128174198,1.14855622921867,1.26334800952481,1.34751657878506,1.43534403213036,1.5682317344424,1.61306689125173
49,59,1.40030751817542,0.12524731200177,1.16560364503278,1.20085651223207,1.31391840516258,1.39657514023291,1.48262863468018,1.61249051809736,1.65622003631092
50,60,1.32367380006806,0.116542979694941,1.10512221104377,1.13798592322767,1.24331447315068,1.32025502999944,1.40030691631586,1.52102386776901,1.56165206842955
51,61,1.29040396841079,0.109846480542669,1.08409747039617,1.11519264155981,1.21471338863736,1.28728839260688,1.36269875650467,1.47624319467162,1.51441440086257
52,62,1.28232972974335,0.10505254472363,1.08469908640206,1.11456293839059,1.20999657143046,1.27946212687981,1.35153733245217,1.45987850431033,1.49625533795136
53,63,1.27619654864545,0.101208969659129,1.08553871122883,1.11440901541326,1.20655267751573,1.27352208361863,1.34292534640039,1.44710721222906,1.48205193935955
54,64,1.29014627779084,0.098372731441517,1.10453897978335,1.13271270842438,1.22250287588805,1.28764685756023,1.35506536835056,1.4561058439873,1.48995652895161
55,65,1.32321538519748,0.0962497565618668,1.14128543130726,1.16897761912756,1.25708691106629,1.32088240512505,1.38680093249038,1.48541136753615,1.51840258420889
