"t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
2,9,1.37373223644138,0.354696138259049,0.768867504531824,0.846798817616372,1.12085595734063,1.34332840612328,1.59351760394679,2.00441141606208,2.15122998379065
3,10,1.57651410420261,0.352519270448423,0.962975771532838,1.04480725955425,1.32664824244261,1.55031814860891,1.79785722119402,2.19760072530136,2.33882595696676
4,11,1.51139889407819,0.329814277970756,0.935579736813769,1.01278298295638,1.27784854075824,1.487477314902,1.71890138917941,2.09163348262436,2.22307905723675
5,12,1.49573854837955,0.311883046997941,0.94816993372712,1.02227211179828,1.27527026342213,1.47411791935899,1.69266208369715,2.04297141803038,2.1661067401496
6,13,1.67016274117012,0.310141435032297,1.11853419996075,1.1947985590274,1.45185545010651,1.65100519170688,1.86760303152753,2.2108866582784,2.33061396557661
7,14,1.64600715848689,0.29097570591192,1.12586767791143,1.19836793045409,1.44154244508939,1.6288933654767,1.8318295444959,2.15203247141837,2.26336403019594
8,15,1.48012255310017,0.25765626457084,1.01884826075271,1.0833012017815,1.29916632948067,1.46519896557878,1.64482190510162,1.92785754968082,2.02617349535433
9,16,1.47387009609726,0.239093301551031,1.04299820029375,1.1038475761856,1.30634511454013,1.46096176687439,1.62733216340323,1.88793005352246,1.97807431270347
10,17,1.35001621514695,0.216175604138412,0.959993501342795,1.01517661844225,1.19861267625619,1.33849531203767,1.48886816120206,1.72415983578074,1.80548984077259
11,18,1.25433050787468,0.198327067175988,0.896112104621345,0.946885921982344,1.11548409467633,1.24389338084516,1.38180588709849,1.59738165401338,1.67184331896012
12,19,1.35383288488315,0.197476822243051,0.994745481464028,1.04619262105113,1.21592829140937,1.34424343352832,1.48128903869314,1.69418720871926,1.76740157339097
13,20,1.40579206948543,0.19494828419886,1.04991275762025,1.10121865791238,1.26985761317412,1.39679092358264,1.53191861057223,1.7410722334886,1.81281162526855
14,21,1.40241118443094,0.187405077411443,1.05936633737252,1.10903656022705,1.27187583129281,1.39407239001718,1.52386004230814,1.72423279495093,1.79283394293513
15,22,1.29328877473189,0.17130028291614,0.979524288289286,1.02500068498981,1.17400096417087,1.28573359578408,1.40434390713009,1.58735058100589,1.6499791349531
16,23,1.21556880357273,0.158253578759397,0.92534729385177,0.967492713550889,1.10541954845863,1.20870812375724,1.31824205179805,1.48704932562022,1.54477058389655
17,24,1.26378042407002,0.155560616669272,0.977407688421394,1.0192450060323,1.15567100224033,1.25740345724365,1.36494063804305,1.53006993948097,1.58638595576766
18,25,1.28953110002875,0.153039185718466,1.00713448777169,1.04854424043613,1.18327620290933,1.28348204243268,1.38919395619801,1.55115332812957,1.60629785507027
19,26,1.317370250194,0.150128273122886,1.0396480000826,1.08053310791545,1.21324441008716,1.31167175846858,1.41528592100653,1.57364675240906,1.6274712166973
20,27,1.23984955142707,0.140385317287535,0.980049619905617,1.01831961159516,1.1424969852745,1.23455509338591,1.33143223801366,1.47944054875895,1.52973255195717
21,28,1.19224109909022,0.132471233232247,0.946811527442457,0.983028295079847,1.10041974854959,1.1873383627737,1.27871940653043,1.41817863373484,1.46552814884213
22,29,1.11936179853843,0.124373533170937,0.888934842997479,0.922937752468368,1.03315330248523,1.11475875663255,1.20055386097001,1.33148822609585,1.37594336057399
23,30,1.16184561622522,0.123853158836922,0.931834158573347,0.965902578959023,1.07608408548242,1.15744766175741,1.24281410747244,1.37279134273192,1.41684668119223
24,31,1.17609363576053,0.122616237668431,0.948097462824758,0.981932570704647,1.09123322432625,1.17183518257761,1.25631298643663,1.38478147379175,1.42828690850712
25,32,1.15909953953839,0.119551989160868,0.936670414404251,0.969709595894337,1.07638059941027,1.15499185875088,1.23734171309874,1.36250191261341,1.40486912440087
26,33,1.13094098855604,0.115426181298379,0.916065831698835,0.948011235958301,1.05109617735545,1.12701654334935,1.20650871044778,1.32725808821687,1.36811549601439
27,34,1.06157346249079,0.109492942367751,0.857859416826095,0.888118697496899,0.985814454148539,1.05781139998653,1.13323237724831,1.24786165785154,1.28666411284277
28,35,1.13737324748776,0.111528622753432,0.929316362404488,0.960349453380883,1.06029449349021,1.13372990487677,1.21048119863675,1.32682541982338,1.36613242278555
29,36,1.14802779695464,0.110984036175476,0.940836484594745,0.971775318802163,1.07134959100404,1.14445337384099,1.22081028904526,1.33647353416876,1.37552985320907
30,37,1.21051640710464,0.112393626793083,1.00027312965425,1.03176529174587,1.13293227508425,1.20703969428804,1.28431125315507,1.40112742245563,1.44051539705883
31,38,1.16029472977485,0.107730661115296,0.958773985929863,0.988959607115725,1.08592939365129,1.15696225816656,1.23102798911303,1.34299771112293,1.38075156483393
32,39,1.19757943926605,0.106688856075677,0.997615655046627,1.02765911280611,1.12399703732076,1.19441273405261,1.26771037800324,1.37830211721733,1.41553753755047
33,40,1.15178866953963,0.102204717338771,0.960194318468646,0.988988458870102,1.08130466934205,1.14876701681174,1.21897929761365,1.32489642135128,1.36055310994076
34,41,1.11779261769583,0.0984161523334388,0.933234040813459,0.960986206692509,1.0499321959011,1.11490559527074,1.18250639506939,1.28444730918142,1.31875629283455
35,42,1.13828670992207,0.0972503967299135,0.955666757037419,0.983184980138115,1.07127072227089,1.13551835704653,1.20228536194563,1.30283188958985,1.33663752860404
36,43,1.10298742471654,0.0942345752671867,0.926030679304057,0.952695537784827,1.03804966256059,1.10030492093057,1.16500142151145,1.2624299117361,1.29518720776015
37,44,1.12301723759081,0.0935847697992342,0.94708895390784,0.973643468219996,1.05855887134579,1.12041873315057,1.18464336881311,1.28125505081633,1.31371130830316
38,45,1.12730112444153,0.0923521065179508,0.953563246191348,0.979816676292796,1.0637127596012,1.12478020345098,1.18814180101944,1.28338495262559,1.31536397059265
39,46,1.22632375876465,0.0948957815140671,1.04738122819016,1.07451893079788,1.1610537095961,1.22387687722563,1.28892677356823,1.38647537164869,1.41917066069096
40,47,1.16917303722437,0.091019997502129,0.997580362693319,1.02359376929383,1.10656187198703,1.16681192166352,1.22921065510632,1.32280652880938,1.35418270672525
41,48,1.08904770564072,0.0855636686326892,0.927801128652555,0.952232154364757,1.03017990033922,1.08680768828264,1.14547396360051,1.23350439553544,1.26302312118435
42,49,1.11921526933251,0.0846047218914283,0.959531139800585,0.983782526223881,1.0610481150831,1.11708415412345,1.1750595508728,1.26191764717487,1.29100947439806
43,50,1.12109390772019,0.0835614062274406,0.963293092956603,0.987278491427528,1.06365845244989,1.11901849276769,1.17626719393691,1.26198894886762,1.29068830472714
44,51,1.08776788033137,0.0813035886528055,0.934247245800726,0.957578234069403,1.03188156570877,1.08574291379137,1.14144701548417,1.2248650636801,1.25279541857349
45,52,1.03530743768242,0.0780392343967466,0.88799878944877,0.910374504001955,0.981656899416782,1.03334728971676,1.08682145245229,1.16692680355292,1.19375464360909
46,53,1.03825129556085,0.0771726110323915,0.892499886553735,0.91465740733754,0.985209738552495,1.0363398578317,1.08920941454808,1.16836545091658,1.19486448756634
47,54,0.953947545400234,0.0735986509716854,0.815147957707146,0.836201591877806,0.903328584371207,0.952055461423341,1.00250418458501,1.07814776114533,1.10349887964595
48,55,1.00072354116868,0.0752189874848365,0.858722868458979,0.88029595449784,0.949014484550191,0.998839571659357,1.05037910577915,1.12757769996325,1.15342989120049
49,56,1.01968994551274,0.0762152049002528,0.875777397357751,0.897648216111103,0.967301274967445,1.01779171147018,1.07000957287887,1.14820690390668,1.17438923800053
50,57,0.958706515416058,0.0741869374810793,0.818814118550476,0.840029635348135,0.907680168619638,0.956793610070192,1.00764784738319,1.08390868460586,1.10946897111602
51,58,0.949911291463485,0.0737274148243766,0.810902091489872,0.831979776741494,0.899198221365489,0.948004521498357,0.998546035906279,1.07434716755727,1.09975568108949
52,59,0.962227930610293,0.074459432769949,0.821821696398287,0.843115139695875,0.91101415945613,0.96030799899117,1.01134902848831,1.08788997861999,1.11354415035971
53,60,0.962638109977475,0.07516940748626,0.820944603920764,0.842421265953648,0.910927415077645,0.960682237012998,1.01221696204323,1.08952681774937,1.11544582232073
54,61,0.953321433957416,0.0753666768390805,0.811327202102796,0.832832875976651,0.901463179939219,0.95133608490356,1.00301572490335,1.08058240972516,1.10659734750266
55,62,1.00628502386978,0.0778686730021602,0.859450073177917,0.881718469693275,0.952726351034703,1.00427718521355,1.05765520714781,1.13770070300181,1.16452949065204
56,63,0.94596738830034,0.0759819290794248,0.802907532745761,0.824552817965807,0.893670235962054,0.94393382942765,0.996048041087939,1.07431883689122,1.10058284668432
57,64,0.994156847898036,0.0781083387457494,0.846960000705204,0.86926230333819,0.94041830967047,0.992112007635845,1.04566657558162,1.12602674371589,1.15297344503401
58,65,1.01558683455439,0.0793040082384506,0.866099651570941,0.888757610968872,0.961031856518926,1.01352338120449,1.06789271036423,1.14945489954278,1.17679954706358
59,66,1.03681318280698,0.0804723096894892,0.885086834926593,0.908092795723489,0.98146066716606,1.03473197348334,1.08989723879609,1.17263297767372,1.20036596918828
60,67,1.02702535175143,0.0799538151965602,0.876294859935955,0.899145564847499,0.972026432041389,1.02495129986843,1.07976361517384,1.16198013236327,1.18954160456174
61,68,1.04184765170361,0.0801421270541238,0.89068991797842,0.913622234684091,0.986731259964961,1.03979344747901,1.09472501291772,1.17708035300016,1.20467838374098
62,69,0.990517791833758,0.0778224274990639,0.843859750545198,0.86608041683497,0.936975960548196,0.98848043659606,1.04183897101286,1.12190498520372,1.14875304961455
63,70,0.946627430121819,0.0757908513633305,0.803908316242197,0.825506477154206,0.894464953999029,0.944605492097168,0.9965860708038,1.07464561881662,1.10083611794388
64,71,0.965892891538442,0.0766002889268445,0.821592979371883,0.843443549033656,0.913182734835068,0.963868715277493,1.0163967668865,1.09524710051099,1.12169511399913
65,72,1.01209602313694,0.0790314216628969,0.86312266284926,0.885702741498179,0.957728563424599,1.01003966236274,1.06422211131832,1.14550395202096,1.17275460954059
66,73,1.04595738808208,0.0809386127138637,0.893333531161105,0.916479849851618,0.990287187076517,1.04387039123055,1.09935281924945,1.18255407514135,1.2104405764709
67,74,1.03895784329288,0.0806387676258485,0.886917647644772,0.909971196547104,0.983490830310435,1.03687232896282,1.09215170428756,1.17505858303193,1.20284894057158
68,75,1.03223611339962,0.079876828600937,0.881614435427591,0.90445711173242,0.977296215682061,1.03017649458222,1.08493108259198,1.1670408721402,1.19456154752977
69,76,1.03839985062987,0.0796416329857449,0.888168564032538,0.91096441923354,0.983630598849998,1.03636448376039,1.0909506022957,1.17277830722135,1.20019709753872
70,77,1.04868695378636,0.0797301926782981,0.89823684367569,0.921077976604743,0.993865463232748,1.0466670559461,1.10130679977029,1.18318618470352,1.21061513640769
71,78,1.05774370638818,0.0797304317829418,0.907242715190343,0.930103336473574,1.00293050102586,1.05574107982644,1.11037408740388,1.19221541094771,1.219624640267
72,79,1.06848157226551,0.0796399142763841,0.918086265055027,0.940946041647466,1.01374153208832,1.06650355542296,1.1210656057688,1.20276448474316,1.23011699523369
73,80,1.06395295105669,0.0788654397930334,0.91498872815385,0.937638325371964,1.00975052709002,1.06200495502668,1.11603208748461,1.19691254994391,1.22398670449714
74,81,1.07417408145667,0.0785513884481353,0.925726930075295,0.948315677583308,1.02020030163586,1.07225994060678,1.12606146813806,1.2065619673021,1.23349840085012
75,82,1.03845538767059,0.0765559468688719,0.893823387511941,0.91582129316842,0.985845275800209,1.03657473499381,1.08901561238562,1.16750473280785,1.19377424637434
76,83,1.00350352417654,0.0745898295258822,0.862630063948082,0.884046025853096,0.952237140389421,1.0016560576666,1.05275619759745,1.12926307198833,1.15487524967499
